"","names","slopes","intersects","sps","ips"
"159","Anaerococcus",-0.267229814783859,6.58578356533768,0.00490563721271394,4.27819797712602e-28
"160","Magnetospirillum",-0.231219607530569,4.9639498707247,0.000995019910672826,1.01190096971698e-28
"161","Pseudoalteromonas",0.245991361702937,3.22768677165732,0.000137343847933299,1.02894633803913e-23
"162","Nitrosomonas",-0.082322883996915,3.31110480103438,0.000906424781997079,5.17438315738358e-39
"163","Acetobacter",-0.31342319148372,4.73357412447151,2.64242078819268e-08,7.63699392572679e-34
"164","Tolumonas",-0.0718570704171893,2.5356323937076,0.0215588752408353,2.63910558414675e-30
"165","Saccharophagus",-0.0761802353196268,3.65113572316946,0.0084200905359318,1.18784917947874e-37
"166","Oenococcus",0.220456617549212,1.75543278872021,3.12263094407282e-05,6.93170431840519e-18
"167","Chloroherpeton",-0.562060350294055,6.08920992492246,0.000117993625963044,5.54743424830152e-21
"168","Staphylococcus",0.31394958611324,7.61017062150917,8.77297876432371e-06,1.54092062433924e-36
"169","Bifidobacterium",0.116783640403456,6.5363877635587,0.00181561742055241,2.91674129678377e-43
"170","Streptobacillus",-0.27807844738511,2.57972099836821,1.33266212131548e-06,5.15565815044502e-23
"171","Azospirillum",-0.0997622449435327,3.24813997871769,0.0305052887335077,5.36651301751816e-28
"172","Leptospirillum",-0.158700179555803,2.402154240253,0.000527145178253185,3.55536791122805e-24
"173","Methanosaeta",-0.056079463415616,0.59695146928679,0.00096902661584633,4.68887940367067e-18
"174","Streptosporangium",-0.172662278409718,2.77923312511959,0.000685431814759702,9.39268635180081e-25
"175","Helicobacter",0.715988656776811,4.81677947545023,3.64257978078093e-07,3.08153499812452e-19
"176","Stigmatella",0.0100846444602605,0.0294425748640791,0.0249788713677577,0.00836487555664825
"177","Orientia",-0.117883750920051,1.62133674181582,3.20887166592935e-05,4.2563541475015e-26
"178","Serratia",0.160300329447582,2.77515893770862,0.0132863871433057,1.73728308344462e-20
"179","Halorhodospira",0.082935472001405,1.1539387684866,0.0359654360542891,7.0828625610214e-15
"180","Thermocrinis",-0.12207087418932,1.30457982819945,0.000367040952736556,2.08065481795178e-19
"181","Lawsonia",-0.201523614699375,3.08415190180269,0.0231486168797444,2.40271335311433e-17
"182","Desulfococcus",-0.262898062667214,4.05497850462733,2.19162029137619e-06,1.45146800021585e-30
"183","Carnobacterium",0.169486650716095,0.0606843324401438,6.51905121529757e-05,0.515960309020423
"184","Curvibacter",0.193929984668507,1.29399763205308,1.62424845621895e-08,2.45595785248419e-21
"185","Xanthomonas",0.176864927996484,5.68149547042885,0.000121389199453896,3.57392631104637e-38
"186","Cronobacter",0.25220414007203,3.98138163677762,5.91488515811136e-05,1.36726843869216e-27
"187","Pantoea",-0.128115888695824,2.29743201094523,0.00763522149903112,3.07369389717327e-22
"188","Arthrobacter",0.238117231196923,3.83173632363755,9.47145826884123e-05,2.40836007808001e-27
"189","Propionigenium",0.0213435355353887,0.143092087615517,0.0250539812123737,1.69054795401569e-07
"190","Pyrococcus",0.0581410953267267,2.11440111542962,0.0260423795497951,3.07395527471437e-30
"191","Caminibacter",0.201396612598754,0.0299435201061022,4.85939283606569e-06,0.748506382908224
"192","Paucimonas",0.0986034675473337,0.129954709109893,0.0310072176718947,0.235530451784464
"193","Wolinella",0.202130251507535,1.42381256598797,0.000923200045010431,1.35775983816022e-12
"194","Rhodopseudomonas",-0.234009417288325,6.38285702341442,0.000129033539633445,1.96066461547157e-35
"195","Sphingobacterium",0.124802708313619,-0.0255260793314507,0.00638810521917791,0.81082067000871
"196","Elizabethkingia",0.144657257258062,0.25221556746852,0.01946129046426,0.0905219786856728
"197","Rhodospirillum",-0.18378147366081,3.13081171013554,0.00115791933709356,7.60910440582972e-25
"198","Aliivibrio",0.0846408961399519,4.59805632737676,0.0311127360225856,3.60969754648859e-36
"199","Kangiella",0.181562968937639,1.10114511992087,0.000269954936858095,4.0194389129256e-12
"200","Carboxydothermus",0.137513023392976,3.22466569403021,0.00368096683514236,7.18968999084057e-28
"201","Acidithiobacillus",0.0652506552072199,1.98642685303791,0.0286391948640684,3.97232436371654e-27
"202","Corynebacterium",-0.109896818311569,5.80533481354713,0.00249001242628208,9.58438493341214e-42
"203","P22-like_viruses",0.187524244620711,-0.0399631142866329,8.31996213568015e-07,0.611920032441855
"204","Kluyvera",0.0200444178432864,0.0196562056785072,0.00459698782714441,0.235327418526881
"205","Photorhabdus",0.11508678809322,3.79293818376898,0.0141558877774208,2.44402518942399e-30
"206","Acidovorax",0.2610756986066,4.6732262529449,2.04990782518311e-06,5.08330626150002e-33
"207","Desulfovibrio",-0.475995467899597,9.295673464327,1.4587654823945e-05,1.62474190390033e-32
"208","Prochlorococcus",-0.162219382112196,4.76930452883609,0.000217780720728868,5.65021779069508e-36
"209","Shigella",0.24843887421582,4.01914536083526,0.00358431038586424,3.76296365813422e-22
"210","Blautia",-0.305342072612472,11.2630528719375,0.0129023178033057,2.21230973699613e-32
"211","Desulfohalobium",-0.289113279435448,4.77986332363362,7.69601874459624e-05,5.11511477319798e-28
"212","Cupriavidus",0.287048762164025,5.02956562929451,7.12357670756486e-05,4.96138772212971e-29
"213","Chelativorans",-0.117500381253965,3.00440930275867,0.0346198057040429,8.03164579542217e-24
"214","Catenulispora",-0.108496563888031,2.91842509826829,0.00459553484610179,1.28205741830111e-29
"215","Zymomonas",0.159134227710357,3.2416255999224,0.0025158721530192,2.38609169959955e-26
"216","Pasteurella",-0.0785259570519813,1.20211906544003,0.0132594666479337,1.09892878201156e-18
"217","Ochrobactrum",-0.274982600248884,3.00408423481059,1.11855435077833e-08,2.89899322680578e-29
"218","Halomicrobium",-0.0281211006309625,0.352925144356185,0.0484982389015294,1.00496527052446e-12
"219","Methanococcus",0.12694019374129,3.28893120559623,0.00580908939777167,1.52255345152526e-28
"220","Megamonas",-0.79815492604864,7.96139007783275,2.75571364909712e-08,3.57093483189014e-27
"221","Maricaulis",-0.130887486671525,1.37283144793838,3.64011968673859e-06,5.05952615518289e-24
"222","Microvirus",0.243991254053394,3.45995433911099,4.1858029614874e-06,1.26555896958827e-28
"223","Micromonospora",-0.0806881170986602,0.507431973328823,0.00057202387882583,9.03537607483578e-12
"224","Fructobacillus",0.212746806361833,0.215183314317431,3.95963007828042e-05,0.0624768167869154
"225","Candidatus_Sulcia",-0.155603690411662,1.24481908098455,6.40131065198525e-06,1.97926972506128e-19
"226","Aquifex",0.0885267598379916,3.10024325395916,0.0360850526998469,1.27942364289611e-28
"227","Brachyspira",-0.248583615259347,4.54447938967559,7.86084378240268e-06,4.42718527951995e-32
"228","Methanococcoides",0.0652416629640456,0.876213141568291,0.0312086473465852,8.73595189162123e-15
"229","Methylotenera",-0.154678143487383,2.00298332888212,0.000137633804419824,1.65074741701287e-23
"230","Virgibacillus",0.0164636284004212,0.0221912506317459,0.0418673020649587,0.253738406681002
"231","Comamonas",0.162541232150478,1.8386615997385,2.04596402806335e-06,1.03203973011544e-25
"232","Gemmatimonas",-0.106628275777542,1.00049852832596,2.98172623157418e-08,3.73179291827594e-26
"233","Listeria",0.41342746262361,7.73838889557218,2.95519074774121e-08,3.03573782015963e-37
"234","Leptolyngbya",-0.0291829885621518,0.167818968162653,2.54762464515317e-05,1.18082237517038e-13
"235","Dichelobacter",-0.0548109058994454,1.14152790481397,0.026130846052137,1.58057357774597e-21
"236","Salmonella",0.567917730880632,5.89369007512776,8.80591185945231e-05,1.13426537463179e-20
"237","Borrelia",-0.101018530621145,3.92116911601625,0.00372014489735705,5.9566782878056e-36
"238","Rhodopirellula",0.111819980383837,1.37088581109929,0.000364052020223429,1.85348374459817e-21
"239","Legionella",-0.365950769893291,6.82135044006551,2.52103357860222e-09,5.97456404886139e-39
"240","Bacillus",0.261322113627058,9.66998518223851,1.70096668048514e-07,4.93167024393045e-47
"241","Enterococcus",0.573386919167892,7.68914877775801,1.37138076926272e-06,9.46096353174873e-29
"242","Prosthecochloris",-0.212931816059129,2.0538048673336,1.98959148768363e-07,3.69109086291947e-25
"243","Trichodesmium",-0.174389613510065,2.50295721707694,0.00868352707377396,1.15375435830363e-18
"244","Ralstonia",0.100197021199332,4.17669905973331,0.0192573473686739,2.66138744172723e-33
"245","Candidatus_Hamiltonella",0.456954071423204,1.17810794667764,0.00829474941339904,0.00568213929282763
"246","Weissella",0.494279324545994,0.683272062999762,8.44423227320256e-07,0.00201883062403233
"247","Thermomicrobium",0.0441589021782391,0.739607034497727,0.00881677712096343,6.62483792037764e-21
"248","Caldicellulosiruptor",-0.155273540742184,6.00483908153491,0.000852299906398778,1.80916950783681e-38
"249","Methanocorpusculum",0.219837232016918,2.12799061925764,0.00124455237110787,2.28905895429143e-16
"250","Candidatus_Accumulibacter",-0.203009522987797,2.71070148650092,8.17487759221843e-07,3.9368933458766e-29
"251","Marichromatium",0.0275764470865832,0.051374470573344,0.00122827491684181,0.0114697811549286
"252","Leptospira",-0.123570813036322,3.77020948391032,0.00426179984570652,8.67412424094193e-32
"253","Cyanothece",0.252182922822013,5.95471424029855,0.0222420384239438,6.85477761729966e-24
"254","Pediococcus",0.804127874780287,2.31777541535779,2.51129357133247e-08,5.71581279518387e-10
"255","Dechloromonas",0.132381282841101,2.08935424509717,0.00219308489335612,1.23716873290036e-22
"256","Synechococcus",-0.0388555903736136,5.05932068008743,0.0371157364346948,6.58400191151393e-50
"257","Syntrophus",-0.159635796499367,2.7656473858692,0.0039211825683393,4.97573189273124e-23
"258","Providencia",0.0717725700454133,0.192583954775205,0.00118312972611913,0.000451089614875685
"259","Nitrosospira",0.404799622661406,1.44319215941865,4.02955280016547e-07,8.02966070478909e-11
"260","Tetragenococcus",0.0482658469120761,0.172972325196531,0.00947787445171166,0.00028385804289882
"261","Methylococcus",0.125961318065263,0.764655651745589,0.00987204583255624,5.66810143329886e-08
"262","Paracoccus",0.0616507014923008,1.76364455466234,0.0255817448918771,1.75190692161698e-26
"263","P1-like_viruses",-0.027544529576402,0.151682026774058,0.0153397890290398,1.43381271726889e-06
"264","Achromobacter",-0.0324684286813035,0.233685789153045,0.00199927628214953,6.81615682414277e-12
"265","Citrobacter",0.42436351067546,3.26796842232066,7.49884756200736e-05,1.53839534492029e-16
"266","Brucella",-0.254680558569409,6.56868558364258,2.88360651806389e-12,1.4005518217646e-48
"267","Pelodictyon",0.132179304954914,3.89130604092411,0.0323057769292997,3.13272274718491e-26
"268","Kosmotoga",-0.111939672712309,2.28885480427728,0.00695847306566854,1.90043203940916e-24
"269","Methanopyrus",0.0361002308070795,0.0396243514969392,0.00638011623240409,0.203558815856819
"270","Cellulosilyticum",-0.262194509378049,2.4153528663959,0.00392627265248873,5.36452032740966e-14
"271","Sporosarcina",0.201357668662078,0.0634793047051251,0.000688507359169293,0.637045004340599
"272","Oxalobacter",-0.112681589357255,0.71483389273802,0.00028777337960405,1.32626840698659e-12
"273","Haloferax",0.0781820208912323,0.627112150017577,0.00187792908601736,2.63135326126274e-13
"274","Buchnera",0.476448023722157,1.26584464689202,2.62262317770277e-07,4.97772330808324e-08
"275","Erysipelothrix",-0.0556497731920185,0.482779519881438,0.00395772654016556,3.22137498683234e-13
"276","Saccharomonospora",-0.137551395799971,1.81365994398398,0.0141138763883931,1.97725694034491e-16
"277","Desulfarculus",-0.0156939547347246,0.115104067739612,0.0225369124304956,1.69101356602993e-08
"278","Picrophilus",0.0971442250334476,0.0332712202901363,0.000225035502909402,0.572061952265791
"279","Corallococcus",0.0981399122242962,0.142890368364453,0.00251269526930074,0.0619222508996865
"280","Thermoproteus",-0.188472754265156,1.09272786877116,2.89949439207905e-05,1.20083175677944e-13
"281","Hp1likevirus",-0.0353753445696328,0.182187149190835,0.00160214423064275,1.56214570573464e-08
"282","Streptoalloteichus",0.0122817295803397,0.0377944190311072,0.0360010082006655,0.00951634474524977
"283","Nodularia",-0.0196644346482478,0.0962712365196919,5.89794065516828e-06,8.39579263632148e-13
"284","Lyngbya",-0.0970982278223186,0.51933442392373,4.15963639410978e-08,1.8054609895699e-17
"285","Anaerostipes",0.129992418229545,0.123431994677385,0.00343170914168679,0.23374957818154
"286","Peptoniphilus",0.302962558140652,0.336784152561033,0.00242731377602804,0.148619800638527
"287","Thermoactinomyces",-0.0618086052437271,0.374954306899436,0.00179088611984393,4.37479871127954e-10
"288","Hyperthermus",0.0178097338715888,0.0703659878653761,0.0268126614163621,0.000650148145136417
"289","Dialister",-0.0382479600017976,0.293101085086341,0.0378795254684807,5.71517438448494e-08
"290","Nannocystis",0.0426612697859685,0.0818800513987579,0.00634062020235911,0.0293557994367442
"291","Ethanoligenens",-0.109700323950441,0.819139008788972,2.87718623907252e-06,4.08345944437379e-19
"292","Mitsuokella",-0.0302176565610085,0.200342286630861,0.0426702814906199,1.58022569170251e-06
"293","Ancylobacter",-0.228828866017273,1.24375465709587,2.71088241737924e-08,5.55753432708671e-18
"294","Nitrosopumilus",-0.0277072753214941,0.169687477268417,1.37117052955311e-05,5.21501288369078e-15
"295","Tolypothrix",-0.127104451510562,0.672348480629206,2.21932728796756e-05,1.01362909645613e-12
"296","Alteromonas",0.199374513095743,0.223844022846549,0.000570777242807074,0.092905625944239
"297","Bcep781likevirus",-0.00727995336989413,0.050181090896231,0.0247567470367114,9.17702307415338e-08
"298","Planomicrobium",-0.0858629392551665,0.803402594068755,0.0132514893696858,4.19238109990925e-12
"299","Thermobacillus",-0.0299046516679112,0.244639425591799,0.00197334665917681,1.73272763837344e-13
"300","Anaerobranca",-0.0475065283974168,0.283831756934926,1.84169801427699e-05,1.98613197863459e-14
"301","Aeropyrum",0.0291946196515057,0.153352648582478,0.0316778922747734,2.60321549692838e-05
"302","Halorubrum",0.034587345681935,0.135757922142716,0.00237200414469797,6.67982396031559e-06
"303","Aphanizomenon",-0.0193086152911936,0.12029137285032,0.0432085759127489,4.87138026386416e-06
"304","Bibersteinia",-0.00703898355674316,0.044469991526106,0.0136981810656156,6.9553824537518e-08
"305","Sphaerotilus",0.0228952769449738,0.00107725213417962,0.000963412025824475,0.945554861397993
"306","Methylocapsa",0.0664713254681349,0.0304314514033399,1.4994549801639e-05,0.359663791048295
"307","Asaia",0.0775481167647546,0.0087189369411919,0.000463899360678827,0.861330057835488
"308","Planktothrix",-0.0214985904961182,0.13485536097439,0.00132606189936242,8.41412943274591e-11
"309","Vitreoscilla",-0.0469823658715062,0.249998197724663,4.87452830855109e-06,5.29201698904523e-14
"310","Pasteuria",-0.0275524029214908,0.118856140061303,9.3803446302674e-08,5.04711611943192e-14
"311","Ignicoccus",-0.00811254358446869,0.0769837596624177,0.0230711776940951,3.54223575063326e-11
"312","Fluoribacter",-0.0383106009128453,0.250936219318455,0.0215586000332019,1.56468701687597e-07
"313","Faecalibacterium",0.0108180580055033,0.0124063150371864,0.00645488652657712,0.185117406781398
"314","Dolichospermum",-0.0621533513490948,0.39016794372586,0.00437740148281155,2.31453439077497e-09
"315","Caldibacillus",-0.0106842777679928,0.0738037576934172,0.0463095577057755,1.04114123017966e-06
"316","Chlamydiamicrovirus",-0.0291787521042048,0.185560474907587,0.0479399769759318,5.07989417929471e-06
